TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Sorted
	8	/	OLuceneSearchOnIndexFunctionTest	shouldFindNothingOnEmptyQuery	assertThat(resultSet).hasSize(0);	assertNotEquals(0,db.getClusters());	64.2	0	1
	9	/	OLuceneSearchOnIndexFunctionTest	shouldFindNothingOnEmptyQuery	assertThat(resultSet).hasSize(0);	assertEquals(8,db.getClusters());	64.2	0	1
9	0	orientechnologies/orientdb	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertNotNull(result);	33.29	0	1
	1	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertArrayEquals(newOType[]{OType.STRING},result);	33.29	0	1
	2	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertSame(keyType,result[0]);	33.29	0	1
	3	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertTrue(propertyIndexByKey.equals(propertyIndexByValue));	33.29	0	1
	4	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertEquals(OType.STRING,propertyIndexByKey.getType());	33.29	0	1
	5	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertEquals("STR",propertyIndexByKey.getName());	33.29	0	1
	6	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertTrue(propertyIndexByKey.areValuesUnique());	33.29	0	1
	7	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertFalse(propertyIndexByKey.isNullValuesIgnored());	33.29	0	1
	8	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertFalse(propertyIndexByKey.isAutomatic());	33.29	0	1
	9	/	OPropertyMapIndexDefinitionTest	testGetTypes	assertEquals(result.length,1);	assertEquals("STR",propertyIndexByValue.getIndexType().toString());	33.29	0	1
10	0	orientechnologies/orientdb	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertNotNull(charSerializer);	86.4	0	1
	1	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertTrue(charSerializerinstanceofOCharSerializer);	86.4	0	1
	2	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertNotEquals(0,serializationOffset);	86.4	0	1
	3	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertEquals(ByteOrder.nativeOrder(),buffer.order());	86.4	0	1
	4	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertNotNull(walChanges);	86.4	0	1
	5	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertTrue(walChangesinstanceofOWALChangesTree);	86.4	0	1
	6	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertTrue(data.length<=FIELD_SIZE);	86.4	0	1
	7	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertEquals(OBJECT,charSerializer.deserializeNative(data,0));	86.4	0	1
	8	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertNotEquals(0,walChanges.getBinaryValue(buffer,serializationOffset).length);	86.4	0	1
	9	/	CharSerializerTest	testSerializeInWALChanges	assertEquals(charSerializer.getObjectSizeInByteBuffer(buffer,walChanges,serializationOffset),FIELD_SIZE);	assertTrue(walChanges.getBinaryValue(buffer,serializationOffset)instanceofbyte[]);	86.4	0	1
11	0	orientechnologies/orientdb	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertNotNull(fields);	54.91	0	1
	1	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertTrue("STR");	54.91	0	1
	2	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertFalse("STR");	54.91	0	1
	3	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertEquals(fields.size(),2);	54.91	1	1
	4	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertNotEquals(fields.size(),0);	54.91	0	1
	5	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertSame(fields.getClass(),LinkedList.class);	54.91	0	1
	6	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertNotSame(fields.getClass(),ArrayList.class);	54.91	0	1
	7	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertTrue(fieldsinstanceofList);	54.91	0	1
	8	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertFalse(fields.isEmpty());	54.91	0	1
	9	/	OCompositeIndexDefinitionTest	testGetFields	assertEquals(fields.size(),2);	assertNotEquals("STR",-1);	54.91	0	1
12	0	orientechnologies/orientdb	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertTrue(doc.isDirty());	45.32	0	1
	1	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertFalse(doc.isTrackingChanges());	45.32	0	1
	2	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertFalse(doc.isModified());	45.32	0	1
	3	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertEquals(ORecordState.NEW,((ORecord)doc).getInternalStatus());	45.32	0	1
	4	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertNotEquals(ORecordState.DELETED,((ORecord)doc).getInternalStatus());	45.32	0	1
	5	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertEquals(0,doc.getVersion());	45.32	0	1
	6	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertTrue(doc.getIdentity().isValid());	45.32	0	1
	7	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertEquals(ODocument.RECORD_TYPE,doc.getRecordType());	45.32	0	1
	8	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertTrue(doc.isValid());	45.32	0	1
	9	/	TrackedListTest	testRemoveIndexOne	assertFalse(doc.isDirty());	assertFalse(doc.isBlob());	45.32	0	1
13	0	orientechnologies/orientdb	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertNotNull(qResult);	31.63	0	1
	1	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertTrue(qResult.size()>0);	31.63	0	1
	2	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertEquals(1,qResult.size());	31.63	1	1
	3	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertFalse(qResult.isEmpty());	31.63	0	1
	4	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertNotSame(ODocument.class,qResult.getClass());	31.63	0	1
	5	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertSame(ODocument.class,qResult.get(0).getClass());	31.63	0	1
	6	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertEquals("STR",db.getName());	31.63	0	1
	7	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertNotEquals("STR",db.getName());	31.63	0	1
	8	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertTrue(db.exists());	31.63	0	1
	9	/	OMatchStatementExecutionTest	testAliasesWithSubquery	assertEquals(1,qResult.size());	assertFalse(db.exists(newORecordId()));	31.63	0	1
14	0	orientechnologies/orientdb	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertEquals(42,focalObj.getByteValue(pointer,64));	103.87	0	1
	1	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertArrayEquals(newbyte[]{42},newbyte[]{focalObj.getByteValue(pointer,64)});	103.87	0	1
	2	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertTrue(focalObj.getByteValue(pointer,64)>0);	103.87	0	1
	3	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertFalse(focalObj.getByteValue(pointer,64)<0);	103.87	0	1
	4	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertNotNull(focalObj.getByteValue(pointer,64));	103.87	0	1
	5	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertNull(focalObj.getByteValue(pointer,65));	103.87	0	1
	6	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertNotSame(43,focalObj.getByteValue(pointer,64));	103.87	0	1
	7	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertNotEquals(null,focalObj.getByteValue(pointer,64));	103.87	0	1
	8	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertNotEquals(1,Integer.compare(41,focalObj.getByteValue(pointer,64)));	103.87	0	1
	9	/	OWALPageV2ChangesPortionTest	testSingleByteValue	assertEquals(changesCollector.getByteValue(pointer,64),42);	assertEquals(-1,Integer.compare(41,focalObj.getByteValue(pointer,64)));	103.87	0	1
15	0	orientechnologies/orientdb	OJsonWithCustom	testCustomField	assertEquals(doc.<String>field("STR"),doc1.field("STR"));	assertTrue(old`:This);	25.04	0	1
	1	/	OJsonWithCustom	testCustomField	assertEquals(doc.<String>field("STR"),doc1.field("STR"));	assertTrue(docinstanceofODocument`:This);	25.04	0	1
	2	/	OJsonWithCustom	testCustomField	assertEquals(doc.<String>field("STR"),doc1.field("STR"));	assertNotNull(json);	25.04	0	1
	3	/	OJsonWithCustom	testCustomField	assertEquals(doc.<String>field("STR"),doc1.field("STR"));	assertTrue(doc1instanceofODocument);	25.04	0	1
	4	/	OJsonWithCustom	testCustomField	assertEquals(doc.<String>field("STR"),doc1.field("STR"));	assertEquals("STR","STR");	25.04	0	1
	5	/	OJsonWithCustom	testCustomField	assertEquals(doc.<String>field("STR"),doc1.field("STR"));	assertNotEquals(doc,doc1);	25.04	0	1
16	0	orientechnologies/orientdb	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertNotNull(loadedRonnie);	72.39	0	1
	1	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertEquals(savedRonnie.getId(),loadedRonnie.getId());	72.39	0	1
	2	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertEquals(ronnie.getName(),loadedRonnie.getName());	72.39	0	1
	3	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertArrayEquals(ronniePicture,loadedRonnie.getImageData());	72.39	0	1
	4	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertTrue(databaseTx.exists(loadedRonnie.getId()));	72.39	0	1
	5	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertFalse(ronnie.equals(savedRonnie));	72.39	0	1
	6	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertNotEquals(ronnie.hashCode(),savedRonnie.hashCode());	72.39	0	1
	7	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertThrows(ODatabaseException.class,"STR");	72.39	0	1
	8	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertThrows(IllegalArgumentException.class,()->databaseTx.load(null));	72.39	0	1
	9	/	OObjectBinaryDataStorageTest	testSaveAndLoad_BinaryFieldsSimpleRecordMapping_InstantiatePojoUsingDbFactory	assertNotNull(savedRonnie);	assertTrue(databaseTx.isClosed());	72.39	0	1
17	0	orientechnologies/orientdb	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertTrue(focalMethod());	26.05	0	1
	1	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertFalse(focalMethod());	26.05	0	1
	2	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertNotNull(focalMethod());	26.05	0	1
	3	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertNotEquals(false,focalMethod());	26.05	0	1
	4	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertEquals(Boolean.TRUE,focalMethod());	26.05	0	1
	5	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertEquals(2,focalMethod()?.toString()?.length());	26.05	0	1
	6	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertSame(2L,focalMethod()?.longValue());	26.05	0	1
	7	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertNull(focalMethod()?.orElse(null));	26.05	0	1
	8	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertThrows(Exception.class,()->focalMethod());	26.05	0	1
	9	/	OConnectionExecutorTransactionTest	testBeginRollbackTransaction	assertFalse(database.getTransaction().isActive());	assertTimeout(Duration.ofMillis(100),()->focalMethod());	26.05	0	1
18	0	orientechnologies/orientdb	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertTrue(result.hasNext());	30.89	1	1
	1	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertNotNull(result);	30.89	0	1
	2	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertNotEquals(null,result);	30.89	0	1
	3	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertEquals(3,result.getMetadata().getPropertyNames().size());	30.89	0	1
	4	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertFalse(!result.hasNext());	30.89	0	1
	5	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertNotEquals(null,result.getMetadata().getPropertyNames());	30.89	0	1
	6	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertNotEquals(null,result.getColumnNames());	30.89	0	1
	7	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertEquals("STR",result.getColumnNames().get(0));	30.89	0	1
	8	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertNotEquals(null,result.getPropertyNames());	30.89	0	1
	9	/	OMatchStatementExecutionNewTest	testArrayRange2	assertTrue(result.hasNext());	assertNotEquals(null,result.getExecutionPlan());	30.89	0	1
19	0	orientechnologies/orientdb	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertNotNull(res);	51.07	0	1
	1	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertFalse(res.isEmpty());	51.07	1	1
	2	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertTrue(res.size()>0);	51.07	0	1
	3	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertEquals(1,res.size());	51.07	0	1
	4	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertNull(configurator.getError());	51.07	0	1
	5	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertNotEquals(0,res.size());	51.07	0	1
	6	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertNotEquals(null,configurator);	51.07	0	1
	7	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertNotEquals(null,proc);	51.07	0	1
	8	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertEquals("STR",res.get(0).fieldNames().get(0));	51.07	0	1
	9	/	OETLCSVExtractorTest	testStringStartedFromDigit	assertFalse(res.isEmpty());	assertNotEquals(null,res.get(0));	51.07	0	1
20	0	PeterisP/morphology	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertNotNull(tokens);	35.91	0	1
	1	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertFalse(tokens.isEmpty());	35.91	0	1
	2	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertEquals(3,tokens.size());	35.91	1	1
	3	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertNotEquals(0,tokens.size());	35.91	0	1
	4	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertTrue(tokens.containsAll(tokens));	35.91	0	1
	5	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertTrue(tokens.contains(tokens.getFirst()));	35.91	0	1
	6	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertTrue(tokens.contains(tokens.getFirst()));	35.91	0	1
	7	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertTrue(tokens.offer(tokens.getLast()));	35.91	0	1
	8	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertNotEquals(null,tokens.poll());	35.91	0	1
	9	/	TokenizeTest	singleletters	assertEquals(3,tokens.size());	assertNotEquals(null,tokens.peekFirst());	35.91	0	1
21	0	PeterisP/morphology	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertTrue(isRecognized());	42.18	0	1
	1	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertFalse(!isRecognized());	42.18	0	1
	2	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertNotNull(jāmāk);	42.18	0	1
	3	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertNotEquals(null,jāmāk);	42.18	0	1
	4	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertFalse(jāmāk.isEmpty());	42.18	0	1
	5	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertTrue(!jāmāk.isEmpty());	42.18	0	1
	6	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertEquals(1,jāmāk.size());	42.18	0	1
	7	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertEquals(jāmāk.size(),jāmāk.stream().unordered().parallel().distinct().count());	42.18	0	1
	8	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertSame(jāmāk,"STR");	42.18	0	1
	9	/	MorphologyTest	jāmāk	assertTrue(jāmāk.isRecognized());	assertNotSame(jāmāk,"STR");	42.18	0	1
