TestID	VariantID	Project	TestClass	TestName	TrueOracle	GenOracle	Time	Corr	Sorted
44	5	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertNotNull(stream(Collections.singleton("STR").iterator()).findFirst().orElse(null));	58.06	0	0
44	6	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(stream(Collections.singleton("STR").iterator()).anyMatch(e->e.equals("STR")));	58.06	0	0
44	7	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertTrue(stream(Collections.emptyIterator()).count()==0);	58.06	0	0
44	8	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertEquals(Stream.empty(),stream(Collections.emptyIterator()));	58.06	0	0
44	9	/	IterableToStreamTest	iteratorToStream	assertEquals(Arrays.asList(1,2,3,4,5,6),IterableToStream.stream(ImmutableList.of(1,2,3,4,5,6).iterator()).collect(java.util.stream.Collectors.toList()));	assertFalse(stream(Collections.singleton("STR").iterator()).anyMatch(e->e.equals("STR")));	58.06	0	0
45	0	NanoHttpd/nanohttpd	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertFalse(testServer.response.getBody().contains("STR"));	98.76	0	0
45	1	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertEquals("STR",contentEncoding.getValue());	98.76	0	0
45	2	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertTrue(httpclient.getConnectionManager()instanceofSingleClientConnManager);	98.76	0	0
45	3	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertNull(contentEncoding);	98.76	0	0
45	4	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertTrue(testServer.response.getBody().contains("STR"));	98.76	0	0
45	5	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertFalse(httpclient.getConnectionManager()instanceofThreadSafeClientConnManager);	98.76	0	0
45	6	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertFalse(response.getStatusLine().getStatusCode()==404);	98.76	0	0
45	7	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertTrue(response.getStatusLine().getStatusCode()==200);	98.76	0	0
45	8	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertNotEquals("STR",contentEncoding.getValue());	98.76	0	0
45	9	/	GZipIntegrationTest	contentShouldNotBeGzippedIfContentLengthIsAddedManually	assertNull("STR",contentEncoding);	assertNotNull(contentEncoding);	98.76	0	0
46	0	OpenLiberty/ci.common	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertTrue(result.isEmpty());	54.25	0	0
46	1	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertFalse(result.contains("STR"));	54.25	0	0
46	2	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertArrayEquals("10"},result.toArray());	54.25	0	0
46	3	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertSame(options,result);	54.25	0	0
46	4	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertNotNull(result);	54.25	0	0
46	5	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertNotSame(options,result);	54.25	0	0
46	6	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertEquals(2,result.size());	54.25	0	0
46	7	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertNotEquals(Arrays.asList("STR"),result);	54.25	0	0
46	8	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertThat(result,IsIterableWithSize.iterableWithSize(2));	54.25	0	0
46	9	/	JavaCompilerOptionsTest	testSource	assertEquals(3,result.size());	assertNotEquals(3,result.size());	54.25	0	0
47	0	open-korean-text/open-korean-text	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertEquals(KoreanPos.Noun,tokens.get(0).getPos());	210.92	0	0
47	1	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertEquals(3,tokens.size());	210.92	0	0
47	2	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertTrue(text.contains("STR"));	210.92	0	0
47	3	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	"assertDoesNotThrow(()->{
});"	210.92	0	0
47	4	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertTrue(tokens.stream().anyMatch(token->token.getText().equals("STR")));	210.92	0	0
47	5	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertNotEquals(5,tokens.size());	210.92	0	0
47	6	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertFalse(tokens.isEmpty());	210.92	0	0
47	7	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertTrue(tokens.size()>2);	210.92	0	0
47	8	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertEquals("STR",tokens.get(1).getText());	210.92	0	0
47	9	/	OpenKoreanProcessorJavaTest	testAddNounsToDictionary	assertEquals("STR",OpenKoreanTextProcessorJava.tokensToJavaStringList(tokens).toString());	assertFalse(tokens.stream().anyMatch(token->token.getText().equals("STR")));	210.92	0	0
48	0	sofastack/sofa-bolt	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertFalse(userProcessor.isStarted());	173.05	0	0
48	1	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertTrue(loggerinstanceofLogger);	173.05	0	0
48	2	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertTrue(userProcessors.size()>=2);	173.05	0	0
48	3	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertTrue(userProcessors.values().iterator().next().isStarted());	173.05	0	0
48	4	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNotNull(connectionManager);	173.05	0	0
48	5	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertTrue(connectionMonitorinstanceofConnectionMonitor);	173.05	0	0
48	6	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNull(reconnectManager);	173.05	0	0
48	7	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertSame(connectionManager,taskScanner);	173.05	0	0
48	8	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertTrue(shutdown());	173.05	0	0
48	9	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertNotNull(connectionMonitor);	173.05	0	0
48	10	/	LifeCycleTest	testAvailabilityCheck	assertTrue(testFunctionAvailable(false));	assertTrue(logger.hasWarning());	173.05	0	0
49	0	rhwayfun/spring-boot-rocketmq-starter	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertTrue(getProducer().getDefaultTopicQueueNum()>0);	57.4	0	0
49	1	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertTrue(getProducer().getMaxMessageSize()>0);	57.4	0	0
49	2	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertTrue(!getProducer().getInstanceName().isEmpty());	57.4	0	0
49	3	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertTrue(getProducer().getSendMsgTimeout()>0);	57.4	0	0
49	4	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertTrue(getProducer().getCompressMsgBodyOverHowmuch()<=1024);	57.4	0	0
49	5	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertTrue(getProducer().getRetryTimesWhenSendFailed()<=5);	57.4	0	0
49	6	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertNotNull(getProducer());	57.4	0	0
49	7	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertEquals(TEST_NAME_SERVER,getProducer().getNameServerAddress());	57.4	0	0
49	8	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertEquals(TEST_PRODUCER_GROUP,getProducer().getProducerGroup());	57.4	0	0
49	9	/	RocketMqAutoConfigurationTest	defaultRocketMqProducer	assertTrue(this.context.containsBean("STR"));	assertNotEquals(ServiceState.RUNNING,getProducer().getServiceState());	57.4	0	0
0	0	OpenLiberty/ci.common	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertSame(tempTextFile,configFile);	55.9	0	0
0	1	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNotSame(tempTextFile,configFile);	55.9	0	0
0	2	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertEquals(tempTextFile,configFile);	55.9	0	0
0	3	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNull(configFile);	55.9	0	0
0	4	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNotEquals(tempTextFile,configFile);	55.9	0	0
0	5	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNotEquals(tempTextFile.getName().toCharArray(),configFile.getName().toCharArray());	55.9	0	0
0	6	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertTrue(configFile.exists());	55.9	1	0
0	7	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertFalse(configFile.exists());	55.9	0	0
0	8	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertArrayEquals(tempTextFile.getName().toCharArray(),configFile.getName().toCharArray());	55.9	0	0
0	9	/	DevUtilTest	testGetFileFromConfigDirectory	assertTrue(configFile.exists());	assertNotNull(configFile);	55.9	0	0
1	0	nidi3/graphviz-java	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertThrows(NullPointerException.class,()->FOCAL(null));	91.3	0	0
1	1	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertNotEquals(attrs(attr(SHAPE,RECORD),attr(LABEL,String.join("STR",newString[]{"STR"}))),FOCAL(of("STR")));	91.3	0	0
1	2	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertNotEquals(attrs(attr(SHAPE,RECTANGLE),attr(LABEL,"STR")),FOCAL(of()).getAttr(LABEL));	91.3	0	0
1	3	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertEquals(attrs(attr(SHAPE,RECORD),attr(LABEL,String.join("STR",newString[]{}))),FOCAL(of()));	91.3	0	0
1	4	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertNotSame(attrs(attr(SHAPE,RECTANGLE),attr(LABEL,"STR")),FOCAL(of("STR")));	91.3	0	0
1	5	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertNull(FOCAL(of()).getAttr(SHAPE));	91.3	0	0
1	6	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertTrue(FOCAL(of("STR")).hasAttr(LABEL));	91.3	0	0
1	7	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertFalse(FOCAL(of()).hasAttr(LABEL));	91.3	0	0
1	8	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertArrayEquals(newString[]{SHAPE,LABEL});	91.3	0	0
1	9	/	RecordsTest	of	assertEquals(attrs(attr("STR","STR"),attr("STR","STR")),Records.of("STR","STR","STR"));	assertNotNull(FOCAL(of()));	91.3	0	0
2	0	nidi3/graphviz-java	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertFalse(zigzag.contains(10));	169.29	0	0
2	1	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertNotEquals(5,zigzag.size());	169.29	0	0
2	2	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertEquals(0,zigzag.size());	169.29	0	0
2	3	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertTrue(zigzag.contains(4));	169.29	0	0
2	4	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertTrue(zigzaginstanceofZigzag);	169.29	0	0
2	5	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertNotNull(zigzag);	169.29	0	0
2	6	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertNotSame(zigzag1,zigzag2);	169.29	0	0
2	7	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertFalse(zigzag.isEmpty());	169.29	0	0
2	8	/	FillStyleTest	zigzag	assertEquals(map("STR","STR"),FillStyle.zigzag().values);	assertArrayEquals(2,3});	169.29	0	0
3	0	rockagen/commons-lib	OPLogTest	testDescription	assertEquals("STR",value);	assertArrayEquals(expectedArray,actualArray);	55.61	0	0
3	1	/	OPLogTest	testDescription	assertEquals("STR",value);	assertThat(value,CoreMatchers.is(expectedValue));	55.61	0	0
3	2	/	OPLogTest	testDescription	assertEquals("STR",value);	assertTrue(condition);	55.61	0	0
3	3	/	OPLogTest	testDescription	assertEquals("STR",value);	assertNull(object);	55.61	0	0
3	4	/	OPLogTest	testDescription	assertEquals("STR",value);	assertFalse(condition);	55.61	0	0
3	5	/	OPLogTest	testDescription	assertEquals("STR",value);	assertNotSame(expectedObject,actualObject);	55.61	0	0
3	6	/	OPLogTest	testDescription	assertEquals("STR",value);	assertSame(expectedObject,actualObject);	55.61	0	0
3	7	/	OPLogTest	testDescription	assertEquals("STR",value);	assertNotEquals("STR","STR");	55.61	0	0
3	8	/	OPLogTest	testDescription	assertEquals("STR",value);	assertEquals("STR","STR");	55.61	0	0
3	9	/	OPLogTest	testDescription	assertEquals("STR",value);	assertNotNull(object);	55.61	0	0
4	0	rockagen/commons-lib	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertNotEquals("STR",obj.getName());	54.57	0	0
4	1	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertFalse(map.isEmpty());	54.57	0	0
4	2	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertTrue(paramsMap.size()>0);	54.57	0	0
4	3	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertNull(obj.getEmail());	54.57	0	0
4	4	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertArrayEquals(newObject[]{"STR","STR","STR","STR"},paramsMap.keySet().toArray());	54.57	0	0
4	5	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertSame(TestVo.class,obj.getClass());	54.57	0	0
4	6	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertEquals("STR",obj.getAddr());	54.57	0	0
4	7	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertTrue(map.containsKey("STR"));	54.57	0	0
4	8	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertEquals(21,obj.getAge());	54.57	1	0
4	9	/	ReflexUtilTest	testGetInstance	assertEquals(21,obj.getAge());	assertNotNull(obj);	54.57	0	0
5	0	sofastack/sofa-bolt	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertNull(someObject);	87.06	0	0
5	1	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertTrue(value>=min&&value<=max);	87.06	0	0
5	2	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertTrue(someBooleanValue);	87.06	0	0
5	3	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertFalse(someBooleanValue);	87.06	0	0
5	4	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertNotEquals(expectedObject,actualObject);	87.06	0	0
5	5	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertNotNull(someObject);	87.06	0	0
5	6	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertEquals(expectedObject,actualObject);	87.06	0	0
5	7	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertTrue(someCondition);	87.06	0	0
5	8	/	GlobalSwitchTest	testDefaultvalue	assertFalse(client1.isConnectionMonitorSwitchOn());	assertArrayEquals(expectedArray,actualArray);	87.06	0	0
6	0	sofastack/sofa-bolt	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertEquals(1,btUrl.getProtocol());	92.76	0	0
6	1	/	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertEquals("STR",btUrl.getSerializeType());	92.76	0	0
6	2	/	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertNotEquals("STR",btUrl.getIp());	92.76	0	0
6	3	/	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertNotSame(parser,null);	92.76	0	0
6	4	/	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertTrue(url.contains("STR"));	92.76	0	0
6	5	/	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertNotEquals(btUrl,null);	92.76	0	0
6	6	/	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertFalse(url.isEmpty());	92.76	0	0
6	7	/	RpcAddressParserTest	testParserConnectTimeout	assertEquals("STR",btUrl.getIp());	assertEquals(3000,btUrl.getTimeout());	92.76	0	0
