TestID	OracleID	Project	ClassName#TestName	TrueOracle	GenOracle	Correct
306	10	OpenLiberty_ci.common	DevUtilTest#testCopyFile	org.junit.Assert.assertTrue(targetFile.exists());	"org.junit.Assert.Files.write(targetFile.toPath(),""STR"".getBytes(true));(F,i,l,e,s,.,w,r,i,t,e,(,t,a,r,g,e,t,F,i,l,e,.,t,o,P,a,t,h,(,),,,"",S,T,R,"",.,g,e,t,B,y,t,e,s,(,t,r,u,e,),),;);"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.assertFalse(bind0(testObject,""STR"",null));"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.assertFalse(bind0(testObject,""STR"",null));"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.assertTrue(bind0(testObject,""STR"",null));"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.assertFalse(bind0(testObject,""STR"",null));"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.assertEquals(false,bind0(testObject,""STR"",null));"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.verify(testObject,times(1)).set(eq(""STR""),null);(v,e,r,i,f,y,(,t,e,s,t,O,b,j,e,c,t,,,t,i,m,e,s,(,1,),),.,s,e,t,(,e,q,(,"",S,T,R,"",),,,n,u,l,l,),;);"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	org.junit.Assert.assertThat(testObject,notNullValue());	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.assertFalse(testObject.getEnumValue(""STR"")==null);"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.verify(testObject,times(1)).set(""STR"",null);(v,e,r,i,f,y,(,t,e,s,t,O,b,j,e,c,t,,,t,i,m,e,s,(,1,),),.,s,e,t,(,"",S,T,R,"",,,n,u,l,l,),;);"	0
307	10	hazelcast_hazelcast-simulator	PropertyBindingSupport_bind0_NonNumericalTest#bind_enum_nullValue	org.junit.Assert.assertNull(testObject.enumField);	"org.junit.Assert.verify(testObject,never()).set(eq(""STR""),null);(v,e,r,i,f,y,(,t,e,s,t,O,b,j,e,c,t,,,n,e,v,e,r,(,),),.,s,e,t,(,e,q,(,"",S,T,R,"",),,,n,u,l,l,),;);"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>results=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,r,e,s,u,l,t,s,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+);"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>listList=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,l,i,s,t,L,i,s,t,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"");"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>list2=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,l,i,s,t,2,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"");"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.mapper.readTree(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""(m,a,p,p,e,r,.,r,e,a,d,T,r,e,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"");"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>listList=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,l,i,s,t,L,i,s,t,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"");"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>results=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,r,e,s,u,l,t,s,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",,);"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>results=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",List.class)(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,r,e,s,u,l,t,s,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",,,L,i,s,t,.,c,l,a,s,s,));"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>results=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",List.class);(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,r,e,s,u,l,t,s,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",,,L,i,s,t,.,c,l,a,s,s,),;);"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>results=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",List.class);(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,r,e,s,u,l,t,s,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",,,L,i,s,t,.,c,l,a,s,s,),;);"	0
308	10	dbmdz_iiif-apis	SpecExamplesSerializationTest#testAnnotationListPage	"org.junit.Assert.assertSerializationEqualsSpec(list,""STR"");"	"org.junit.Assert.List<Annotation>results=mapper.readValue(""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR""+""STR"",List.class);(L,i,s,t,<,A,n,n,o,t,a,t,i,o,n,>,r,e,s,u,l,t,s,=,m,a,p,p,e,r,.,r,e,a,d,V,a,l,u,e,(,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",+,"",S,T,R,"",,,L,i,s,t,.,c,l,a,s,s,),;);"	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	org.junit.Assert.assertNotNull(in);	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	org.junit.Assert.assertThat(in,is(notNullValue()));	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	org.junit.Assert.assertThat(in).isNotNull();	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	"org.junit.Assert.assertEquals(""STR"",in.read());"	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	org.junit.Assert.assertThat(in,notNullValue());	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	"org.junit.Assert.assertEquals(""STR"",in.readLine());"	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	"org.junit.Assert.assertThat(in.read(),is(""STR""));"	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	org.junit.Assert.assertTrue(in!=null);	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	org.junit.Assert.assertTrue(in!=null);	0
309	10	nidi3_raml-loader	GithubTest#publicGithub	org.junit.Assert.assertRamlStart(in);	"org.junit.Assert.assertThat(in).isEqualTo(""STR"");"	0
310	10	arnohaase_a-foundation	ACollectionHelperTest#testFind	org.junit.Assert.assertEquals(AOption.<String>none(),ACollectionHelper.find(Arrays.<String>asList(),len1));	org.junit.Assert.finalAPredicateNoThrow<String>len2=newAPredicateNoThrow<String>(){@Overridepublicbooleanapply(Stringo){returntrue;}};(f,i,n,a,l,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,l,e,n,2,=,n,e,w,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,(,),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,b,o,o,l,e,a,n,a,p,p,l,y,(,S,t,r,i,n,g,o,),{,r,e,t,u,r,n,t,r,u,e,;,},},;);	0
310	10	arnohaase_a-foundation	ACollectionHelperTest#testFind	org.junit.Assert.assertEquals(AOption.<String>none(),ACollectionHelper.find(Arrays.<String>asList(),len1));	org.junit.Assert.finalAPredicateNoThrow<String>len2=newAPredicateNoThrow<String>(){@Overridepublicbooleanapply(Stringo){returnfalse;}};(f,i,n,a,l,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,l,e,n,2,=,n,e,w,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,(,),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,b,o,o,l,e,a,n,a,p,p,l,y,(,S,t,r,i,n,g,o,),{,r,e,t,u,r,n,f,a,l,s,e,;,},},;);	0
310	10	arnohaase_a-foundation	ACollectionHelperTest#testFind	org.junit.Assert.assertEquals(AOption.<String>none(),ACollectionHelper.find(Arrays.<String>asList(),len1));	org.junit.Assert.finalAPredicateNoThrow<String>len2=newAPredicateNoThrow<String>(){@Overridepublicbooleanapply(Stringo){returno.length()==1;}};(f,i,n,a,l,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,l,e,n,2,=,n,e,w,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,(,),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,b,o,o,l,e,a,n,a,p,p,l,y,(,S,t,r,i,n,g,o,),{,r,e,t,u,r,n,o,.,l,e,n,g,t,h,(,),=,=,1,;,},},;);	0
310	10	arnohaase_a-foundation	ACollectionHelperTest#testFind	org.junit.Assert.assertEquals(AOption.<String>none(),ACollectionHelper.find(Arrays.<String>asList(),len1));	org.junit.Assert.finalAPredicateNoThrow<String>len2=newAPredicateNoThrow<String>(){@Overridepublicbooleanapply(Stringo){returno.length()==2;}};(f,i,n,a,l,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,l,e,n,2,=,n,e,w,A,P,r,e,d,i,c,a,t,e,N,o,T,h,r,o,w,<,S,t,r,i,n,g,>,(,),{,@,O,v,e,r,r,i,d,e,p,u,b,l,i,c,b,o,o,l,e,a,n,a,p,p,l,y,(,S,t,r,i,n,g,o,),{,r,e,t,u,r,n,o,.,l,e,n,g,t,h,(,),=,=,2,;,},},;);	0
